code,product_label,ssudan_exported_value_2001,ssudan_exported_value_2002,ssudan_exported_value_2003,ssudan_exported_value_2004,ssudan_exported_value_2005,ssudan_exported_value_2006,ssudan_exported_value_2007,ssudan_exported_value_2008,ssudan_exported_value_2009,ssudan_exported_value_2010,ssudan_exported_value_2011,ssudan_exported_value_2012,ssudan_exported_value_2013,ssudan_exported_value_2014,ssudan_exported_value_2015,ssudan_exported_value_2016,ssudan_exported_value_2017,ssudan_exported_value_2018,ssudan_exported value in 2019
'TOTAL,All products,,,,,,,,,,,,646464,2475814,4414924,2339143,1479691,1278877,1661773,
'27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral ...",,,,,,,,,,,,643472,2468314,4393631,2326874,1459767,1270082,1588403,
'12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal ...",,,,,,,,,,,,4,221,3545,8216,7847,158,32655,
'52,Cotton,,,,,,,,,,,,,448,,,409,,13804,
'71,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad ...",,,,,,,,,,,,,,,,90,,12434,
'07,Edible vegetables and certain roots and tubers,,,,,,,,,,,,661,,6,314,3353,3,10207,
'02,Meat and edible meat offal,,,,,,,,,,,,,,,,30,,2203,
'13,"Lac; gums, resins and other vegetable saps and extracts",,,,,,,,,,,,34,116,148,239,441,59,616,
'08,Edible fruit and nuts; peel of citrus fruit or melons,,,,,,,,,,,,,6,,19,5,,395,
'44,Wood and articles of wood; wood charcoal,,,,,,,,,,,,17,136,157,394,355,388,139,
'99,Commodities not elsewhere specified,,,,,,,,,,,,16,62,55,236,568,148,135,
'85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers, television ...",,,,,,,,,,,,8,127,265,399,138,317,127,
'87,"Vehicles other than railway or tramway rolling stock, and parts and accessories thereof",,,,,,,,,,,,84,140,110,187,127,156,92,
'84,"Machinery, mechanical appliances, nuclear reactors, boilers; parts thereof",,,,,,,,,,,,59,104,1747,510,910,1797,70,
'15,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal ...,,,,,,,,,,,,,,34,3,85,3,65,
'20,"Preparations of vegetables, fruit, nuts or other parts of plants",,,,,,,,,,,,,,,,,,62,
'29,Organic chemicals,,,,,,,,,,,,,,119,15,49,,58,
'39,Plastics and articles thereof,,,,,,,,,,,,5,153,104,47,33,40,47,
'83,Miscellaneous articles of base metal,,,,,,,,,,,,,,20,8,78,,38,
'04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere ...",,,,,,,,,,,,40,27,15,16,,1,37,
'41,Raw hides and skins (other than furskins) and leather,,,,,,,,,,,,1845,1750,801,314,27,76,31,
'19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",,,,,,,,,,,,,,,,,,19,
'62,"Articles of apparel and clothing accessories, not knitted or crocheted",,,,,,,,,,,,9,50,,1,8,,19,
'25,"Salt; sulphur; earths and stone; plastering materials, lime and cement",,,,,,,,,,,,,3,,,,,15,
'24,Tobacco and manufactured tobacco substitutes,,,,,,,,,,,,,,60,,,5,13,
'63,Other made-up textile articles; sets; worn clothing and worn textile articles; rags,,,,,,,,,,,,10,19,40,14,16,45,12,
'73,Articles of iron or steel,,,,,,,,,,,,1,6,84,69,24,18,11,
'88,"Aircraft, spacecraft, and parts thereof",,,,,,,,,,,,1,4,14,251,535,1710,9,
'69,Ceramic products,,,,,,,,,,,,,,,6,18,5,8,
'10,Cereals,,,,,,,,,,,,,1,13550,38,1,8,8,
'90,"Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical ...",,,,,,,,,,,,,6,69,7,31,33,7,
'11,Products of the milling industry; malt; starches; inulin; wheat gluten,,,,,,,,,,,,,,,,2,,5,
'40,Rubber and articles thereof,,,,,,,,,,,,,,1,24,1,3,4,
'86,"Railway or tramway locomotives, rolling stock and parts thereof; railway or tramway track fixtures ...",,,,,,,,,,,,,,,,17,7,3,
'95,"Toys, games and sports requisites; parts and accessories thereof",,,,,,,,,,,,5,1,3,1,,,2,
'82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof of base metal",,,,,,,,,,,,25,10,1,,1,,2,
'49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, ...",,,,,,,,,,,,3,5,4,,94,,2,
'33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",,,,,,,,,,,,7,18,5,41,,,2,
'22,"Beverages, spirits and vinegar",,,,,,,,,,,,,,,,64,25,2,
'01,Live animals,,,,,,,,,,,,,5,,,2,,2,
'17,Sugars and sugar confectionery,,,,,,,,,,,,,,,,,,2,
'35,Albuminoidal substances; modified starches; glues; enzymes,,,,,,,,,,,,,,,,11,,1,
'42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles ...",,,,,,,,,,,,,6,,3,10,,1,
'31,Fertilisers,,,,,,,,,,,,,,,,,3,1,
'65,Headgear and parts thereof,,,,,,,,,,,,,,,,4,,1,
'96,Miscellaneous manufactured articles,,,,,,,,,,,,,,,1,2,20,1,
'92,Musical instruments; parts and accessories of such articles,,,,,,,,,,,,1,8,,,17,,,
'94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; ...",,,,,,,,,,,,,2,9,5,1,91,,
'89,"Ships, boats and floating structures",,,,,,,,,,,,,3142,17,341,2280,,,
'72,Iron and steel,,,,,,,,,,,,149,73,89,451,1873,3417,,
'75,Nickel and articles thereof,,,,,,,,,,,,,,,,,2,,
'76,Aluminium and articles thereof,,,,,,,,,,,,3,,7,,,,,
'80,Tin and articles thereof,,,,,,,,,,,,,,,,4,,,
'81,Other base metals; cermets; articles thereof,,,,,,,,,,,,,,,,3,,,
'66,"Umbrellas, sun umbrellas, walking sticks, seat-sticks, whips, riding-crops and parts thereof",,,,,,,,,,,,,,,,1,,,
'68,"Articles of stone, plaster, cement, asbestos, mica or similar materials",,,,,,,,,,,,,26,,3,5,,,
'70,Glass and glassware,,,,,,,,,,,,,,3,1,,,,
'64,"Footwear, gaiters and the like; parts of such articles",,,,,,,,,,,,1,,,,,,,
'46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",,,,,,,,,,,,,,5,,,,,
'47,Pulp of wood or of other fibrous cellulosic material; recovered (waste and scrap) paper or ...,,,,,,,,,,,,,,,,,65,,
'48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",,,,,,,,,,,,,3,34,6,22,4,,
'54,Man-made filaments; strip and the like of man-made textile materials,,,,,,,,,,,,,,,,58,,,
'55,Man-made staple fibres,,,,,,,,,,,,,,2,,4,,,
'57,Carpets and other textile floor coverings,,,,,,,,,,,,,,1,,,,,
'61,"Articles of apparel and clothing accessories, knitted or crocheted",,,,,,,,,,,,,8,,12,,,,
'38,Miscellaneous chemical products,,,,,,,,,,,,,,,2,,183,,
'34,"Soap, organic surface-active agents, washing preparations, lubricating preparations, artificial ...",,,,,,,,,,,,,,13,,,,,
'26,"Ores, slag and ash",,,,,,,,,,,,,2,,,,,,
'30,Pharmaceutical products,,,,,,,,,,,,,782,27,,,,,
'28,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, ...",,,,,,,,,,,,,,,,29,,,
'14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,,,,,,,,,,,,2,,101,25,61,,,
'21,Miscellaneous edible preparations,,,,,,,,,,,,,2,,,13,,,
'09,"Coffee, tea, maté and spices",,,,,,,,,,,,2,26,24,52,158,,,
'05,"Products of animal origin, not elsewhere specified or included",,,,,,,,,,,,1,1,,,2,2,,
'03,"Fish and crustaceans, molluscs and other aquatic invertebrates",,,,,,,,,,,,2,,,,,,,
