Exporters,Imported_value_in_2009,Imported_value_in_2010,Imported_value_in_2011,Imported_value_in_2012,Imported_value_in_2013,Imported_value_in_2014,Imported_value_in_2015,Imported_value_in_2016,Imported_value_in_2017,Imported_value_in_2018
World,105464,153080,271088,214847,312532,481371,403125,326751,425233,280343
India,33115,60345,87126,78924,119021,275232,155461,167672,251904,125412
Kenya,17462,17411,22064,41621,27817,41069,25844,49726,23489,27039
Belgium,2522,4890,2872,9115,4019,11783,4049,15886,8542,23948
China,5089,6842,9771,17619,14384,24033,12808,13182,22986,18441
Netherlands,10454,5202,6915,8492,10463,21320,18885,8807,13063,14014
Denmark,1298,11899,5632,14560,35872,16951,54642,28425,28634,11614
United States of America,1636,5646,5566,11508,3758,42864,93154,4298,7170,9491
United Arab Emirates,471,269,982,1669,1787,993,1580,2686,1097,7496
Switzerland,7657,12599,10966,8486,5861,6153,6634,3087,3887,6195
"Korea, Republic of",903,11094,2108,891,1104,1633,932,1073,5328,5551
Germany,752,2829,1886,1680,1336,2263,2445,3939,23236,5128
France,12146,2350,78185,1713,43088,2297,1668,3417,5196,3965
Mexico,103,360,0,58,0,714,596,133,541,2687
Cyprus,1049,1005,1587,1528,2743,2217,1724,2721,2542,2466
United Kingdom,2788,2237,2304,1842,3303,8700,7190,4869,4027,2175
Thailand,231,276,195,696,479,862,1621,1246,2135,2125
South Africa,4520,2492,1847,3464,4543,4027,1798,2519,3141,2018
Egypt,509,534,1442,1246,1270,2095,1613,985,1369,1913
Uganda,15,117,30,584,749,3518,2058,3757,3941,1502
Pakistan,292,329,503,561,761,626,913,973,1248,1091
Italy,119,235,518,732,612,529,471,896,1347,1068
Bangladesh,13,26,88,216,177,254,321,332,551,730
Jordan,25,0,144,242,266,139,304,389,226,680
Indonesia,10,2,42,5,54,134,26,0,0,400
Latvia,0,0,0,0,0,0,0,0,0,390
Canada,11,20,27,60,1452,835,44,221,423,369
Ireland,380,92,808,511,198,65,102,700,553,291
Malaysia,310,156,1132,196,164,580,308,460,687,274
Sweden,130,157,204,163,354,372,133,114,101,260
Spain,108,170,289,278,294,235,676,375,1829,221
Viet Nam,0,0,0,3,0,0,0,0,89,201
Slovenia,0,0,0,0,0,29,18,31,135,143
Saudi Arabia,0,12,15,66,69,72,78,78,149,139
Turkey,3,13,0,6,0,45,224,963,2015,127
Portugal,0,17,10,0,0,60,61,121,15,94
Japan,412,392,892,1329,810,1217,906,204,184,89
Austria,18,8,27,3,76,122,181,93,38,75
Singapore,143,0,470,23,2,0,1285,221,1600,72
Norway,6,4,2,57,0,1,0,2,70,58
Botswana,0,0,1,45,0,67,12,0,0,51
Israel,0,74,300,23,49,64,58,49,35,45
Australia,49,79,22,33,0,31,81,290,237,42
Ukraine,0,0,0,0,0,1,0,4,16,37
Croatia,0,0,0,0,0,0,14,33,71,30
Eswatini,8,2,4,274,0,247,47,0,64,28
"Hong Kong, China",8,1,3,0,0,223,0,192,181,27
Malawi,2,35,0,0,0,39,14,38,54,27
Czech Republic,0,0,0,0,2,2,5,9,10,26
Dominican Republic,0,0,0,0,0,0,4,0,0,20
New Zealand,0,0,0,3,0,0,0,0,18,16
Ethiopia,0,0,5,0,28,8,0,3,0,11
Ghana,0,948,5722,1907,627,0,235,0,15,10
Greece,59,73,707,223,72,149,33,134,154,8
Hungary,0,8,1,0,94,914,146,29,119,4
Slovakia,0,0,0,0,0,0,0,0,0,4
"Korea, Democratic People's Republic of",0,1336,1760,11,0,3,28,0,0,1
Colombia,2,2,0,0,0,0,0,0,0,1
Finland,112,0,1314,1861,39,2,813,1184,0,1
Nigeria,0,0,0,0,19,1,0,0,1,1
Philippines,0,0,0,0,0,4,0,0,0,1
Romania,0,0,0,0,0,0,3,0,1,1
"Congo, Democratic Republic of the",0,0,0,0,0,0,0,0,0,0
Curaçao,0,0,1,4,26,0,8,0,0,0
Saint Helena,1,0,0,0,0,0,0,0,0,0
Somalia,0,33,0,0,0,0,0,0,0,0
United States Minor Outlying Islands,0,0,14203,0,24391,4255,0,0,0,0
Area Nes,0,0,0,0,0,444,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,19,0,0
Argentina,0,0,1,0,0,0,0,0,0,0
Bermuda,0,0,0,0,0,0,0,2,0,0
Bhutan,0,0,0,23,0,0,0,0,0,0
Brazil,0,1,0,0,0,4,6,21,0,0
Bulgaria,24,143,5,0,0,0,0,0,0,0
Burundi,0,0,0,0,0,0,0,0,0,0
Belarus,0,7,0,0,0,0,0,0,5,0
Cameroon,2,0,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,1,1,0,0,0,0,0
Chile,0,0,0,0,0,65,409,2,0,0
Comoros,0,0,0,0,0,0,0,0,0,0
Congo,0,0,0,0,93,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,16,0
Eritrea,0,3,34,106,0,0,0,0,0,0
Estonia,0,0,0,0,0,0,1,0,0,0
Gabon,0,0,0,0,0,0,0,2,0,0
Georgia,0,0,35,1,0,38,0,0,0,0
Guinea,0,0,0,0,0,0,238,0,0,0
"Iran, Islamic Republic of",3,0,0,0,0,0,26,28,0,0
Côte d'Ivoire,0,0,0,0,2,0,0,0,0,0
Lesotho,0,4,0,0,0,0,0,0,0,0
Luxembourg,0,0,0,0,0,0,0,4,4,0
Madagascar,0,0,0,0,0,0,0,0,0,0
Malta,0,1,1,0,0,0,0,0,2,0
Mauritius,2,0,192,59,0,473,56,2,229,0
"Taipei, Chinese",0,147,26,0,0,9,0,15,0,0
Morocco,0,0,0,0,0,0,0,0,2,0
Mozambique,5,1,1,3,2,4,6,0,0,0
Oman,0,0,0,44,34,0,0,0,0,0
Namibia,2,0,1,1,0,4,48,0,0,0
Nepal,0,0,0,0,0,0,0,1,0,0
Nicaragua,124,0,0,0,0,0,0,0,0,0
Niger,0,9,0,0,0,0,0,24,0,0
Panama,11,83,0,0,0,0,0,0,0,0
Papua New Guinea,317,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,6,0,0,0,0
Poland,0,0,0,0,0,0,0,0,26,0
Russian Federation,0,24,0,0,0,0,0,0,0,0
Rwanda,0,0,0,0,0,0,0,0,208,0
Serbia,0,0,0,0,13,0,0,0,0,0
Zimbabwe,0,0,0,0,0,20,20,0,0,0
Suriname,1,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,0,0,1,0,0,0,0,0,0,0
Togo,0,0,0,0,0,0,1,0,0,0
Tunisia,0,0,0,6,0,0,0,0,0,0
Yemen,16,37,78,67,154,254,60,52,276,0
Zambia,17,1,19,1,1,0,0,11,0,0
